,Contributors,Commit Times
2016-10-01,23,174
2016-11-01,37,228
2016-12-01,54,446
2017-01-01,79,601
2017-02-01,101,783
2017-03-01,123,908
2017-04-01,143,1030
2017-05-01,177,1178
2017-06-01,199,1312
2017-07-01,234,1443
2017-08-01,248,1496
2017-09-01,265,1533
2017-10-01,290,1632
2017-11-01,320,1680
2017-12-01,345,1740
2018-01-01,354,1781
2018-02-01,392,1908
2018-03-01,413,1990
2018-04-01,423,2041
2018-05-01,456,2156
2018-06-01,478,2228
2018-07-01,491,2273
2018-08-01,505,2359
2018-09-01,536,2498
2018-10-01,561,2591
2018-11-01,590,2704
2018-12-01,617,2818
2019-01-01,636,2927
2019-02-01,663,3078
2019-03-01,688,3262
2019-04-01,718,3514
2019-05-01,743,3655
2019-06-01,752,3764
2019-07-01,788,3960
2019-08-01,816,4129
2019-09-01,834,4270
2019-10-01,867,4441
2019-11-01,881,4589
2019-12-01,892,4758
2020-01-01,944,5017
2020-02-01,960,5206
2020-03-01,1006,5454
2020-04-01,1058,5716
2020-05-01,1146,6119
2020-06-01,1187,6365
2020-07-01,1235,6600
2020-08-01,1287,6846
2020-09-01,1321,6983
2020-10-01,1348,7177
2020-11-01,1403,7420
2020-12-01,1439,7564
2021-01-01,1503,7785
2021-02-01,1533,7887
2021-03-01,1564,8055
2021-04-01,1600,8236
2021-05-01,1632,8380
2021-06-01,1681,8621
2021-07-01,1736,8833
2021-08-01,1775,9054
2021-09-01,1807,9285
2021-10-01,1846,9681
2021-11-01,1904,10007
2021-12-01,1941,10199
2022-01-01,1992,10406
2022-02-01,2067,10719
2022-03-01,2093,10905
2022-04-01,2130,11121
2022-05-01,2190,11393
2022-06-01,2234,11700
2022-07-01,2277,12020
2022-08-01,2331,12328
2022-09-01,2375,12714
2022-10-01,2430,13241
2022-11-01,2484,13590
2022-12-01,2514,13880
2023-01-01,2560,14259
2023-02-01,2608,14740
2023-03-01,2658,15214
2023-04-01,2690,15596
2023-05-01,2711,15967
2023-06-01,2789,16434
2023-07-01,2849,16809
2023-08-01,2912,17259
2023-09-01,2972,17731
2023-10-01,3023,18250
2023-11-01,3062,18607
2023-12-01,3103,18891
2024-01-01,3166,19429
2024-02-01,3223,19865
2024-03-01,3272,20315
2024-04-01,3327,20717
2024-05-01,3372,21090
2024-06-01,3386,21219
